NETBEHEERDER	NETGEBIED	STRAATNAAM	POSTCODE_VAN	POSTCODE_TOT	WOONPLAATS	LANDCODE	PRODUCTSOORT	VERBRUIKSSEGMENT	AANSLUITINGEN_AANTAL	LEVERINGSRICHTING_PERC	FYSIEKE_STATUS_PERC	SOORT_AANSLUITING_PERC	SOORT_AANSLUITING	SJV_GEMIDDELD	SJV_LAAG_TARIEF_PERC	SLIMME_METER_PERC
"8716902000001"	"Enduris Netgebied"	"Adriaan Davidsestraat"	"4365AJ"	"4365AJ"	"MELISKERKE"	"NL"	"ELK"	"KVB"	12	100,00	100,00	100,00	"1x35"	2599	75,00	66,67
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Adriaan Davidsestraat"	"4365AJ"	"4365AJ"	"MELISKERKE"	"NL"	"GAS"	"KVB"	12	100,00	100,00	100,00	"G4"	1084	0,00	66,67
"8716902000001"	"Enduris Netgebied"	"Burg Huijsmanstraat"	"4365AK"	"4365AK"	"MELISKERKE"	"NL"	"ELK"	"KVB"	12	100,00	100,00	58,33	"3x25"	2282	83,33	83,33
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Burg Huijsmanstraat"	"4365AK"	"4365AK"	"MELISKERKE"	"NL"	"GAS"	"KVB"	12	100,00	100,00	100,00	"G4"	1323	0,00	83,33
"8716902000001"	"Enduris Netgebied"	"Dorpsstraat"	"4365AL"	"4365AL"	"MELISKERKE"	"NL"	"ELK"	"KVB"	10	80,00	90,00	70,00	"3x25"	4861	80,00	80,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Dorpsstraat"	"4365AL"	"4365AM"	"MELISKERKE"	"NL"	"GAS"	"KVB"	24	100,00	100,00	87,50	"G4"	1732	0,00	75,00
"8716902000001"	"Enduris Netgebied"	"Dorpsstraat"	"4365AM"	"4365AM"	"MELISKERKE"	"NL"	"ELK"	"KVB"	15	100,00	100,00	60,00	"3x25"	4618	86,67	73,33
"8716902000001"	"Enduris Netgebied"	"Pauwhoekstraat"	"4365AN"	"4365AN"	"MELISKERKE"	"NL"	"ELK"	"KVB"	24	91,67	100,00	100,00	"3x25"	2664	87,50	87,50
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Pauwhoekstraat"	"4365AN"	"4365AN"	"MELISKERKE"	"NL"	"GAS"	"KVB"	23	100,00	100,00	100,00	"G4"	1530	0,00	91,30
"8716902000001"	"Enduris Netgebied"	"Pauwhoekstraat"	"4365AP"	"4365AP"	"MELISKERKE"	"NL"	"ELK"	"KVB"	11	100,00	90,91	81,82	"3x25"	2485	90,91	81,82
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Pauwhoekstraat"	"4365AP"	"4365AP"	"MELISKERKE"	"NL"	"GAS"	"KVB"	11	100,00	90,91	90,91	"G4"	1366	0,00	81,82
"8716902000001"	"Enduris Netgebied"	"Pauwhoekstraat"	"4365AR"	"4365AR"	"MELISKERKE"	"NL"	"ELK"	"KVB"	30	76,67	100,00	70,00	"3x25"	2460	90,00	90,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Pauwhoekstraat"	"4365AR"	"4365AR"	"MELISKERKE"	"NL"	"GAS"	"KVB"	29	100,00	100,00	82,76	"G4"	1299	0,00	89,66
"8716902000001"	"Enduris Netgebied"	"Mariekerkseweg"	"4365AS"	"4365AS"	"MELISKERKE"	"NL"	"ELK"	"KVB"	13	92,31	100,00	92,31	"3x25"	2791	53,85	53,85
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Beukelmanstraat"	"4365AS"	"4365AS"	"MELISKERKE"	"NL"	"GAS"	"KVB"	11	100,00	100,00	100,00	"G4"	1409	0,00	63,64
"8716902000001"	"Enduris Netgebied"	"Beukelmanstraat"	"4365AT"	"4365AT"	"MELISKERKE"	"NL"	"ELK"	"KVB"	10	100,00	100,00	90,00	"3x25"	2956	100,00	100,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Beukelmanstraat"	"4365AT"	"4365AT"	"MELISKERKE"	"NL"	"GAS"	"KVB"	10	100,00	100,00	100,00	"G4"	1355	0,00	100,00
"8716902000001"	"Enduris Netgebied"	"Sivertstraat"	"4365AV"	"4365AV"	"MELISKERKE"	"NL"	"ELK"	"KVB"	16	93,75	100,00	75,00	"1x35"	2670	93,75	93,75
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Sivertstraat"	"4365AV"	"4365AV"	"MELISKERKE"	"NL"	"GAS"	"KVB"	16	100,00	100,00	93,75	"G4"	1366	0,00	93,75
"8716902000001"	"Enduris Netgebied"	"Sivertstraat"	"4365AW"	"4365AW"	"MELISKERKE"	"NL"	"ELK"	"KVB"	23	95,65	100,00	60,87	"1x35"	2463	95,65	91,30
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Sivertstraat"	"4365AW"	"4365AW"	"MELISKERKE"	"NL"	"GAS"	"KVB"	23	100,00	100,00	95,65	"G4"	1426	0,00	91,30
"8716902000001"	"Enduris Netgebied"	"De Plaastraat"	"4365AX"	"4365AZ"	"MELISKERKE"	"NL"	"ELK"	"KVB"	20	95,00	100,00	65,00	"1x35"	2794	95,00	95,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"De Plaastraat"	"4365AX"	"4365AZ"	"MELISKERKE"	"NL"	"GAS"	"KVB"	20	100,00	100,00	100,00	"G4"	1266	0,00	90,00
"8716902000001"	"Enduris Netgebied"	"Cornelis Jaspersesstraat"	"4365BA"	"4365BB"	"MELISKERKE"	"NL"	"ELK"	"KVB"	28	92,86	100,00	64,29	"1x35"	5340	82,14	85,71
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Cornelis Jaspersesstraat"	"4365BA"	"4365BB"	"MELISKERKE"	"NL"	"GAS"	"KVB"	27	100,00	100,00	85,19	"G4"	1589	0,00	81,48
"8716902000001"	"Enduris Netgebied"	"Bergstraat"	"4365BC"	"4365BC"	"MELISKERKE"	"NL"	"ELK"	"KVB"	11	81,82	100,00	54,55	"1x35"	3200	90,91	90,91
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Bergstraat"	"4365BC"	"4365BC"	"MELISKERKE"	"NL"	"GAS"	"KVB"	11	100,00	100,00	100,00	"G4"	1753	0,00	81,82
"8716902000001"	"Enduris Netgebied"	"Bergstraat"	"4365BD"	"4365BD"	"MELISKERKE"	"NL"	"ELK"	"KVB"	22	100,00	77,27	72,73	"1x35"	1543	59,09	59,09
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Bergstraat"	"4365BD"	"4365BD"	"MELISKERKE"	"NL"	"GAS"	"KVB"	21	100,00	71,43	95,24	"G4"	861	0,00	57,14
"8716902000001"	"Enduris Netgebied"	"Boogerdswegeling"	"4365BE"	"4365BH"	"MELISKERKE"	"NL"	"ELK"	"KVB"	64	95,31	100,00	53,13	"1x35"	3443	84,38	92,19
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Boogerdswegeling"	"4365BE"	"4365BH"	"MELISKERKE"	"NL"	"GAS"	"KVB"	64	100,00	100,00	100,00	"G4"	1234	0,00	92,19
"8716902000001"	"Enduris Netgebied"	"de Oppervloer"	"4365BJ"	"4365BJ"	"MELISKERKE"	"NL"	"ELK"	"KVB"	16	93,75	100,00	50,00	"3x25"	2834	75,00	75,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"de Oppervloer"	"4365BJ"	"4365BJ"	"MELISKERKE"	"NL"	"GAS"	"KVB"	16	100,00	100,00	100,00	"G4"	1124	0,00	75,00
"8716902000001"	"Enduris Netgebied"	"de Brouwpit"	"4365BK"	"4365BK"	"MELISKERKE"	"NL"	"ELK"	"KVB"	19	73,68	100,00	89,47	"1x35"	2389	89,47	89,47
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"de Brouwpit"	"4365BK"	"4365BK"	"MELISKERKE"	"NL"	"GAS"	"KVB"	19	100,00	100,00	100,00	"G4"	665	0,00	89,47
"8716902000001"	"Enduris Netgebied"	"Molenwerf"	"4365BL"	"4365BL"	"MELISKERKE"	"NL"	"ELK"	"KVB"	10	90,00	100,00	90,00	"3x25"	2929	100,00	100,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Molenwerf"	"4365BL"	"4365BL"	"MELISKERKE"	"NL"	"GAS"	"KVB"	10	100,00	100,00	100,00	"G4"	977	0,00	100,00
"8716902000001"	"Enduris Netgebied"	"Molenwerf"	"4365BM"	"4365BM"	"MELISKERKE"	"NL"	"ELK"	"KVB"	14	85,71	85,71	50,00	"1x35"	5033	78,57	71,43
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Molenwerf"	"4365BM"	"4365BM"	"MELISKERKE"	"NL"	"GAS"	"KVB"	11	100,00	100,00	100,00	"G4"	1745	0,00	90,91
"8716902000001"	"Enduris Netgebied"	"Kaasboerweg"	"4365NA"	"4365NC"	"MELISKERKE"	"NL"	"ELK"	"KVB"	19	84,21	94,74	68,42	"3x25"	4277	63,16	57,89
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Kaasboerweg"	"4365NA"	"4365ND"	"MELISKERKE"	"NL"	"GAS"	"KVB"	22	100,00	100,00	86,36	"G4"	1712	0,00	72,73
"8716902000001"	"Enduris Netgebied"	"Rapenburgweg"	"4365ND"	"4365ND"	"MELISKERKE"	"NL"	"ELK"	"KVB"	18	94,44	100,00	77,78	"3x25"	10379	61,11	55,56
"8716902000001"	"Enduris Netgebied"	"Meliskerkseweg"	"4365NE"	"4365NG"	"MELISKERKE"	"NL"	"ELK"	"KVB"	12	100,00	100,00	83,33	"3x25"	10242	83,33	66,67
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Meliskerkseweg"	"4365NE"	"4365NL"	"MELISKERKE"	"NL"	"GAS"	"KVB"	36	100,00	100,00	83,33	"G4"	2198	0,00	83,33
"8716902000001"	"Enduris Netgebied"	"Mariekerkseweg"	"4365NH"	"4365NL"	"MELISKERKE"	"NL"	"ELK"	"KVB"	34	91,18	100,00	61,76	"3x25"	8135	91,18	73,53
"8716902000001"	"Enduris Netgebied"	"Kruisweg"	"4365NM"	"4365NN"	"MELISKERKE"	"NL"	"ELK"	"KVB"	15	100,00	100,00	80,00	"3x25"	9498	73,33	60,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Kruisweg"	"4365NM"	"4371AA"	"MELISKERKE"	"NL"	"GAS"	"KVB"	37	100,00	100,00	78,38	"G4"	2514	0,00	48,65
"8716902000001"	"Enduris Netgebied"	"Meliskerkseweg"	"4365QA"	"4365SB"	"MELISKERKE"	"NL"	"ELK"	"KVB"	12	91,67	83,33	83,33	"3x25"	3413	75,00	75,00
"8716902000001"	"Enduris Netgebied"	"Kelderweg"	"4365SC"	"4371AA"	"MELISKERKE"	"NL"	"ELK"	"KVB"	26	100,00	100,00	57,69	"3x25"	6272	34,62	15,38
"8716902000001"	"Enduris Netgebied"	"Dorpsplein"	"4371AB"	"4371AD"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	34	97,06	100,00	55,88	"3x25"	7104	35,29	5,88
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Dorpsplein"	"4371AB"	"4371AD"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	37	100,00	100,00	81,08	"G4"	2578	0,00	5,41
"8716902000001"	"Enduris Netgebied"	"Weststraat"	"4371AE"	"4371AE"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	13	92,31	100,00	84,62	"1x35"	3115	53,85	23,08
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Weststraat"	"4371AE"	"4371AE"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	13	100,00	100,00	92,31	"G4"	1553	0,00	23,08
"8716902000001"	"Enduris Netgebied"	"Weststraat"	"4371AG"	"4371AG"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	10	100,00	100,00	70,00	"3x25"	3098	10,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Weststraat"	"4371AG"	"4371AG"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	10	100,00	100,00	100,00	"G4"	1165	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Weststraat"	"4371AH"	"4371AH"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	18	100,00	100,00	88,89	"1x35"	1940	16,67	5,56
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Weststraat"	"4371AH"	"4371AH"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	18	100,00	100,00	94,44	"G4"	1204	0,00	5,56
"8716902000001"	"Enduris Netgebied"	"Weststraat"	"4371AJ"	"4371AK"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	23	100,00	100,00	78,26	"1x35"	2086	26,09	4,35
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Weststraat"	"4371AJ"	"4371AK"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	23	100,00	100,00	95,65	"G4"	1131	0,00	4,35
"8716902000001"	"Enduris Netgebied"	"Kerkstraat"	"4371AL"	"4371AL"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	11	90,91	90,91	72,73	"3x25"	3160	45,45	18,18
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Kerkstraat"	"4371AL"	"4371AP"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	26	100,00	100,00	84,62	"G4"	3008	0,00	23,08
"8716902000001"	"Enduris Netgebied"	"Kerkstraat"	"4371AM"	"4371AM"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	19	100,00	100,00	89,47	"3x25"	2076	84,21	36,84
"8716902000001"	"Enduris Netgebied"	"Kerkstraat"	"4371AN"	"4371AN"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	18	100,00	100,00	88,89	"3x25"	2757	88,89	44,44
"8716902000001"	"Enduris Netgebied"	"Kerkstraat"	"4371AP"	"4371AP"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	14	71,43	92,86	71,43	"3x25"	2055	50,00	35,71
"8716902000001"	"Enduris Netgebied"	"Cithershillsingel"	"4371AR"	"4371AR"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	14	85,71	100,00	57,14	"1x35"	2929	28,57	7,14
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Cithershillsingel"	"4371AR"	"4371AR"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	14	100,00	100,00	100,00	"G4"	1172	0,00	7,14
"8716902000001"	"Enduris Netgebied"	"Cithershillsingel"	"4371AS"	"4371AS"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	18	100,00	100,00	94,44	"1x35"	1983	16,67	5,56
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Cithershillsingel"	"4371AS"	"4371AS"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	18	100,00	100,00	100,00	"G4"	1101	0,00	5,56
"8716902000001"	"Enduris Netgebied"	"Cithershillsingel"	"4371AT"	"4371AV"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	18	100,00	100,00	88,89	"1x35"	2346	16,67	11,11
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Cithershillsingel"	"4371AT"	"4371AV"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	18	100,00	100,00	100,00	"G4"	1468	0,00	11,11
"8716902000001"	"Enduris Netgebied"	"Duinstraat"	"4371AX"	"4371AX"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	19	94,74	100,00	57,89	"1x35"	3042	31,58	15,79
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Duinstraat"	"4371AX"	"4371AX"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	19	100,00	100,00	100,00	"G4"	1371	0,00	15,79
"8716902000001"	"Enduris Netgebied"	"Duinstraat"	"4371AZ"	"4371AZ"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	12	100,00	91,67	75,00	"3x25"	6674	41,67	8,33
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Duinstraat"	"4371AZ"	"4371AZ"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	12	100,00	100,00	66,67	"G4"	3994	0,00	8,33
"8716902000001"	"Enduris Netgebied"	"De Ruyterstraat"	"4371BA"	"4371BA"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	14	92,86	100,00	100,00	"3x25"	2436	21,43	14,29
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"De Ruyterstraat"	"4371BA"	"4371BA"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	14	100,00	100,00	100,00	"G4"	1610	0,00	14,29
"8716902000001"	"Enduris Netgebied"	"De Ruyterstraat"	"4371BB"	"4371BB"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	15	73,33	100,00	93,33	"3x25"	2438	33,33	13,33
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"De Ruyterstraat"	"4371BB"	"4371BB"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	15	100,00	100,00	100,00	"G4"	1396	0,00	13,33
"8716902000001"	"Enduris Netgebied"	"De Ruyterstraat"	"4371BC"	"4371BC"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	14	85,71	100,00	50,00	"1x35"	2437	42,86	14,29
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"De Ruyterstraat"	"4371BC"	"4371BC"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	14	100,00	100,00	100,00	"G4"	1346	0,00	14,29
"8716902000001"	"Enduris Netgebied"	"Evertsenstraat"	"4371BD"	"4371BD"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	22	100,00	95,45	81,82	"3x25"	2360	13,64	9,09
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Evertsenstraat"	"4371BD"	"4371BD"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	21	100,00	100,00	100,00	"G4"	1466	0,00	9,52
"8716902000001"	"Enduris Netgebied"	"Evertsenstraat"	"4371BE"	"4371BE"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	17	88,24	100,00	82,35	"3x25"	3083	52,94	17,65
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Evertsenstraat"	"4371BE"	"4371BE"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	17	100,00	100,00	100,00	"G4"	1778	0,00	17,65
"8716902000001"	"Enduris Netgebied"	"Van Speijkstraat"	"4371BG"	"4371BH"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	26	96,15	100,00	96,15	"3x25"	2983	42,31	19,23
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Van Speijkstraat"	"4371BG"	"4371BH"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	26	100,00	100,00	96,15	"G4"	1416	0,00	19,23
"8716902000001"	"Enduris Netgebied"	"Doormanstraat"	"4371BJ"	"4371BJ"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	12	100,00	100,00	100,00	"3x25"	2567	41,67	8,33
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Doormanstraat"	"4371BJ"	"4371BJ"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	12	100,00	100,00	100,00	"G4"	1279	0,00	8,33
"8716902000001"	"Enduris Netgebied"	"De Boisotstraat"	"4371BK"	"4371BK"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	15	93,33	100,00	100,00	"3x25"	2673	20,00	6,67
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"De Boisotstraat"	"4371BK"	"4371BK"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	15	100,00	100,00	100,00	"G4"	1512	0,00	6,67
"8716902000001"	"Enduris Netgebied"	"De Boisotstraat"	"4371BL"	"4371BL"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	11	90,91	100,00	100,00	"3x25"	2402	54,55	9,09
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"De Boisotstraat"	"4371BL"	"4371BL"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	11	100,00	100,00	100,00	"G4"	1287	0,00	9,09
"8716902000001"	"Enduris Netgebied"	"De Boisotstraat"	"4371BM"	"4371BM"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	12	100,00	100,00	91,67	"3x25"	2398	50,00	8,33
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"De Boisotstraat"	"4371BM"	"4371BM"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	12	100,00	100,00	91,67	"G4"	1390	0,00	8,33
"8716902000001"	"Enduris Netgebied"	"Trompstraat"	"4371BN"	"4371BN"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	12	100,00	100,00	100,00	"3x25"	4881	41,67	8,33
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Trompstraat"	"4371BN"	"4371BN"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	12	100,00	100,00	100,00	"G4"	1169	0,00	8,33
"8716902000001"	"Enduris Netgebied"	"Banckertstraat"	"4371BP"	"4371BP"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	21	90,48	100,00	100,00	"3x25"	2778	33,33	23,81
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Banckertstraat"	"4371BP"	"4371BP"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	21	100,00	100,00	100,00	"G4"	1497	0,00	23,81
"8716902000001"	"Enduris Netgebied"	"Banckertstraat"	"4371BR"	"4371BR"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	20	100,00	100,00	85,00	"3x25"	2252	40,00	10,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Banckertstraat"	"4371BR"	"4371BR"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	20	100,00	100,00	100,00	"G4"	1505	0,00	10,00
"8716902000001"	"Enduris Netgebied"	"Naereboutstraat"	"4371BS"	"4371BS"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	24	95,83	100,00	75,00	"3x25"	2768	41,67	12,50
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Naereboutstraat"	"4371BS"	"4371BS"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	24	100,00	100,00	100,00	"G4"	1426	0,00	12,50
"8716902000001"	"Enduris Netgebied"	"Stationsstraat"	"4371BT"	"4371BT"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	33	87,88	100,00	84,85	"1x35"	2694	45,45	21,21
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Stationsstraat"	"4371BT"	"4371BT"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	33	100,00	100,00	100,00	"G4"	1273	0,00	21,21
"8716902000001"	"Enduris Netgebied"	"Tramstraat"	"4371BV"	"4371BV"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	17	100,00	100,00	58,82	"1x35"	3394	41,18	35,29
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Tramstraat"	"4371BV"	"4371BV"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	17	100,00	100,00	94,12	"G4"	2074	0,00	35,29
"8716902000001"	"Enduris Netgebied"	"Tramstraat"	"4371BW"	"4371BW"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	11	100,00	90,91	54,55	"3x25"	4438	36,36	18,18
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Tramstraat"	"4371BW"	"4371BX"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	30	100,00	100,00	93,33	"G4"	2074	0,00	10,00
"8716902000001"	"Enduris Netgebied"	"Tramstraat"	"4371BX"	"4371BX"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	22	86,36	95,45	50,00	"1x35"	4112	27,27	4,55
"8716902000001"	"Enduris Netgebied"	"Anthonissenstraat"	"4371BZ"	"4371BZ"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	23	91,30	95,65	86,96	"3x25"	3277	39,13	13,04
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Anthonissenstraat"	"4371BZ"	"4371BZ"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	22	100,00	100,00	95,45	"G4"	2154	0,00	13,64
"8716902000001"	"Enduris Netgebied"	"Kerkhoflaan"	"4371CA"	"4371CB"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	22	95,45	100,00	54,55	"3x25"	2486	31,82	13,64
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Kerkhoflaan"	"4371CA"	"4371CB"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	21	100,00	100,00	95,24	"G4"	1661	0,00	14,29
"8716902000001"	"Enduris Netgebied"	"Kerkhoflaan"	"4371CC"	"4371CD"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	29	89,66	100,00	82,76	"3x25"	2630	37,93	6,90
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Kerkhoflaan"	"4371CC"	"4371CD"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	29	100,00	100,00	82,76	"G4"	1759	0,00	6,90
"8716902000001"	"Enduris Netgebied"	"De Walestraat"	"4371CE"	"4371CE"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	25	76,00	100,00	64,00	"3x25"	2881	68,00	24,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"De Walestraat"	"4371CE"	"4371CE"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	25	100,00	100,00	96,00	"G4"	1453	0,00	24,00
"8716902000001"	"Enduris Netgebied"	"Van Strijenstraat"	"4371CG"	"4371CH"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	15	80,00	100,00	53,33	"3x25"	2741	60,00	26,67
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Van Strijenstraat"	"4371CG"	"4371CH"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	15	100,00	100,00	100,00	"G4"	1478	0,00	26,67
"8716902000001"	"Enduris Netgebied"	"Braamhof"	"4371CK"	"4371CK"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	31	93,55	100,00	80,65	"3x25"	2931	83,87	19,35
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Braamhof"	"4371CK"	"4371CK"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	30	100,00	100,00	100,00	"G4"	1598	0,00	20,00
"8716902000001"	"Enduris Netgebied"	"Boomgaard"	"4371CL"	"4371CL"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	24	91,67	100,00	79,17	"3x25"	2812	87,50	20,83
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Boomgaard"	"4371CL"	"4371CL"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	24	100,00	100,00	100,00	"G4"	1350	0,00	20,83
"8716902000001"	"Enduris Netgebied"	"Boomgaard"	"4371CM"	"4371CM"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	25	100,00	100,00	68,00	"3x25"	3685	76,00	8,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Boomgaard"	"4371CM"	"4371CM"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	24	100,00	100,00	95,83	"G4"	1355	0,00	4,17
"8716902000001"	"Enduris Netgebied"	"Welle"	"4371EA"	"4371EA"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	16	100,00	100,00	93,75	"1x35"	2495	75,00	62,50
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Welle"	"4371EA"	"4371EA"	"KOUDEKERKE"	"NL"	"GAS"	"KVB"	13	100,00	100,00	100,00	"G4"	709	0,00	69,23
"8716902000001"	"Enduris Netgebied"	"Tulpstraat"	"4371EB"	"4371EB"	"KOUDEKERKE"	"NL"	"ELK"	"KVB"	27	96,30	100,00	77,78	"3x25"	3480	11,11	3,70
