NETBEHEERDER	NETGEBIED	STRAATNAAM	POSTCODE_VAN	POSTCODE_TOT	WOONPLAATS	LANDCODE	PRODUCTSOORT	VERBRUIKSSEGMENT	AANSLUITINGEN_AANTAL	LEVERINGSRICHTING_PERC	FYSIEKE_STATUS_PERC	SOORT_AANSLUITING_PERC	SOORT_AANSLUITING	SJV_GEMIDDELD	SJV_LAAG_TARIEF_PERC	SLIMME_METER_PERC
"8716902000001"	"Enduris Netgebied"	"Minderbroederstraat"	"4301EW"	"4301EW"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	14	92,86	100,00	57,14	"1x35"	2820	71,43	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Minderbroederstraat"	"4301EW"	"4301EW"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	14	100,00	100,00	100,00	"G4"	1358	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Minderbroederstraat"	"4301EX"	"4301EX"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	11	100,00	100,00	54,55	"1x35"	2194	36,36	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Minderbroederstraat"	"4301EX"	"4301EX"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	11	100,00	100,00	100,00	"G4"	1351	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Zevengetijstraat"	"4301EZ"	"4301EZ"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	24	95,83	87,50	54,17	"1x35"	2766	41,67	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Zevengetijstraat"	"4301EZ"	"4301EZ"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	22	100,00	90,91	95,45	"G4"	1785	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Marisstraat"	"4301GA"	"4301GA"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	23	100,00	47,83	100,00	"1x35"	1555	47,83	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Marisstraat"	"4301GA"	"4301GA"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	23	100,00	47,83	100,00	"G4"	181	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Marisstraat"	"4301GB"	"4301GB"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	16	100,00	25,00	93,75	"1x35"	671	25,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Marisstraat"	"4301GB"	"4301GB"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	16	100,00	25,00	100,00	"G4"	62	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"H.J. Doelemanplein"	"4301GC"	"4301GC"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	26	96,15	42,31	92,31	"1x35"	1888	42,31	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"H.J. Doelemanplein"	"4301GC"	"4301GC"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	25	100,00	44,00	100,00	"G4"	186	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"D'Aillystraat"	"4301GD"	"4301GD"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	25	100,00	48,00	92,00	"1x35"	1656	52,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"D'Aillystraat"	"4301GD"	"4301GD"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	23	100,00	52,17	100,00	"G4"	183	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"D'Aillystraat"	"4301GE"	"4301GE"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	12	100,00	0,00	91,67	"1x35"	381	8,33	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"D'Aillystraat"	"4301GE"	"4301GE"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	12	100,00	0,00	100,00	"G4"	188	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"D'Aillystraat"	"4301GG"	"4301GG"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	14	100,00	0,00	92,86	"1x35"	102	0,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"D'Aillystraat"	"4301GG"	"4301GG"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	14	100,00	0,00	100,00	"G4"	164	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Hofferstraat"	"4301GH"	"4301GJ"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	25	100,00	76,00	68,00	"1x35"	2154	52,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Hofferstraat"	"4301GH"	"4301GJ"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	25	100,00	76,00	96,00	"G4"	1150	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Raveslootstraat"	"4301GK"	"4301GK"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	15	100,00	0,00	100,00	"1x35"	1187	13,33	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Raveslootstraat"	"4301GK"	"4301GK"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	14	100,00	0,00	100,00	"G4"	522	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Raveslootstraat"	"4301GL"	"4301GL"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	18	100,00	100,00	100,00	"1x35"	1664	38,89	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Raveslootstraat"	"4301GL"	"4301GL"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	18	100,00	100,00	100,00	"G4"	924	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Raveslootstraat"	"4301GM"	"4301GM"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	12	100,00	91,67	100,00	"1x35"	2585	83,33	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Raveslootstraat"	"4301GM"	"4301GM"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	11	100,00	100,00	100,00	"G4"	498	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Slabberswerf"	"4301GN"	"4301GN"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	28	100,00	53,57	64,29	"1x35"	1561	42,86	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Slabberswerf"	"4301GN"	"4301GN"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	24	100,00	54,17	95,83	"G4"	538	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Slabberswerf"	"4301GP"	"4301GP"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	28	92,86	53,57	78,57	"1x35"	1610	25,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Slabberswerf"	"4301GP"	"4301GP"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	27	100,00	51,85	100,00	"G4"	426	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"P.D. de Vosstraat"	"4301GR"	"4301GR"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	38	100,00	52,63	97,37	"1x35"	1540	52,63	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"P.D. de Vosstraat"	"4301GR"	"4301GR"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	38	100,00	52,63	100,00	"G4"	315	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Zuidwellestraat"	"4301GS"	"4301GS"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	17	100,00	100,00	52,94	"1x35"	3910	47,06	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Zuidwellestraat"	"4301GS"	"4301GS"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	17	100,00	100,00	94,12	"G4"	1342	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Zuidwellestraat"	"4301GT"	"4301GT"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	16	100,00	75,00	68,75	"1x35"	2249	43,75	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Zuidwellestraat"	"4301GT"	"4301GT"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	13	100,00	69,23	100,00	"G4"	954	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Gravenstraat"	"4301GV"	"4301GV"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	22	100,00	100,00	72,73	"1x35"	2229	31,82	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Gravenstraat"	"4301GV"	"4301GV"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	21	100,00	100,00	100,00	"G4"	1135	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Karnemelksvaart"	"4301GW"	"4301GW"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	25	100,00	56,00	88,00	"1x35"	1967	40,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Karnemelksvaart"	"4301GW"	"4301GW"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	23	100,00	60,87	100,00	"G4"	580	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Karnemelksvaart"	"4301GX"	"4301GZ"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	21	100,00	90,48	52,38	"3x25"	5937	33,33	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Karnemelksvaart"	"4301GX"	"4301HA"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	27	100,00	100,00	92,59	"G4"	2163	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Maarstraat"	"4301HA"	"4301HA"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	16	100,00	93,75	81,25	"3x25"	3404	68,75	0,00
"8716902000001"	"Enduris Netgebied"	"Melkmarkt"	"4301HB"	"4301HB"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	12	100,00	100,00	83,33	"3x25"	12850	58,33	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Melkmarkt"	"4301HB"	"4301HB"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	12	100,00	100,00	83,33	"G4"	2575	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Schuithaven"	"4301HC"	"4301HC"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	11	100,00	90,91	45,45	"3x25"	14733	27,27	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Schuithaven"	"4301HC"	"4301HD"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	33	100,00	100,00	81,82	"G4"	2083	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Lange Nobelstraat"	"4301HD"	"4301HD"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	24	95,83	100,00	66,67	"3x25"	7157	66,67	0,00
"8716902000001"	"Enduris Netgebied"	"Lange Nobelstraat"	"4301HE"	"4301HE"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	13	100,00	84,62	69,23	"3x25"	7792	46,15	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Lange Nobelstraat"	"4301HE"	"4301HE"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	11	100,00	72,73	54,55	"G4"	2670	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Lange Nobelstraat"	"4301HG"	"4301HH"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	55	100,00	94,55	72,73	"1x35"	4001	47,27	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Lange Nobelstraat"	"4301HG"	"4301HH"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	54	100,00	96,30	87,04	"G4"	1908	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Touwbaan"	"4301HJ"	"4301HJ"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	12	75,00	100,00	91,67	"3x25"	5062	83,33	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Touwbaan"	"4301HJ"	"4301HJ"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	12	100,00	100,00	75,00	"G4"	3736	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Driekoningenlaan"	"4301HK"	"4301HK"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	14	92,86	100,00	78,57	"3x25"	4593	64,29	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Driekoningenlaan"	"4301HK"	"4301HK"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	13	100,00	100,00	84,62	"G4"	2344	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Sint Anthoniesdam"	"4301HL"	"4301HL"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	10	100,00	100,00	60,00	"1x35"	2291	30,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Sint Anthoniesdam"	"4301HL"	"4301HL"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	10	100,00	100,00	90,00	"G4"	1264	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Korte Nobelstraat"	"4301HM"	"4301HM"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	17	100,00	100,00	58,82	"1x35"	2554	58,82	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Korte Nobelstraat"	"4301HM"	"4301HM"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	17	100,00	100,00	82,35	"G4"	1443	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Korte Nobelstraat"	"4301HN"	"4301HN"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	16	93,75	100,00	62,50	"1x35"	3309	50,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Korte Nobelstraat"	"4301HN"	"4301HN"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	16	100,00	100,00	93,75	"G4"	1657	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Watermolen"	"4301HP"	"4301HP"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	14	92,86	100,00	64,29	"3x25"	2956	21,43	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Watermolen"	"4301HP"	"4301HP"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	14	100,00	100,00	85,71	"G4"	1815	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Hem"	"4301HR"	"4301HR"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	16	93,75	93,75	68,75	"3x25"	1339	37,50	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Hem"	"4301HR"	"4301HS"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	35	100,00	100,00	97,14	"G4"	1289	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Steiltjesstraat"	"4301HS"	"4301HS"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	26	84,62	100,00	57,69	"3x25"	2230	57,69	0,00
"8716902000001"	"Enduris Netgebied"	"Rodedorp"	"4301HT"	"4301HT"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	19	94,74	100,00	68,42	"1x35"	2474	36,84	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Rodedorp"	"4301HT"	"4301HT"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	19	100,00	100,00	94,74	"G4"	1171	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Rodedorp"	"4301HV"	"4301HV"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	14	100,00	100,00	78,57	"1x35"	2630	42,86	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Rodedorp"	"4301HV"	"4301HV"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	14	100,00	100,00	100,00	"G4"	1315	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Waterpoortstraat"	"4301HW"	"4301HW"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	16	81,25	100,00	75,00	"3x25"	2401	31,25	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Waterpoortstraat"	"4301HW"	"4301HW"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	16	100,00	100,00	93,75	"G4"	1086	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Verrenieuwstraat"	"4301HX"	"4301HX"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	23	100,00	95,65	65,22	"3x25"	4508	52,17	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Verrenieuwstraat"	"4301HX"	"4301HX"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	22	100,00	95,45	81,82	"G4"	2451	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Verrenieuwstraat"	"4301HZ"	"4301HZ"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	26	100,00	100,00	61,54	"3x25"	3102	38,46	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Verrenieuwstraat"	"4301HZ"	"4301HZ"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	26	100,00	100,00	100,00	"G4"	1673	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Dam"	"4301JA"	"4301JA"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	10	100,00	100,00	70,00	"3x25"	14246	100,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Dam"	"4301JA"	"4301JC"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	29	100,00	96,55	65,52	"G4"	2728	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Dam"	"4301JB"	"4301JB"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	10	90,00	100,00	30,00	"3x25"	21099	60,00	0,00
"8716902000001"	"Enduris Netgebied"	"Mol"	"4301JC"	"4301JC"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	14	100,00	78,57	28,57	"3x35"	21717	57,14	0,00
"8716902000001"	"Enduris Netgebied"	"Havenplein"	"4301JD"	"4301JD"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	13	100,00	84,62	38,46	"3x25"	22416	69,23	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Havenplein"	"4301JD"	"4301JD"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	10	100,00	90,00	40,00	"G6"	4200	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Vrijpoortje"	"4301JE"	"4301JG"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	20	100,00	95,00	80,00	"3x25"	14875	65,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Vrijpoortje"	"4301JE"	"4301JG"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	17	100,00	94,12	52,94	"G6"	4881	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Havenpark"	"4301JH"	"4301JH"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	22	100,00	100,00	86,36	"1x35"	2313	27,27	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Havenpark"	"4301JH"	"4301JH"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	20	100,00	100,00	100,00	"G4"	1225	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Oude Haven"	"4301JJ"	"4301JJ"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	14	100,00	92,86	71,43	"3x25"	3342	42,86	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Oude Haven"	"4301JJ"	"4301JJ"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	13	100,00	92,31	61,54	"G4"	2306	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Oude Haven"	"4301JK"	"4301JK"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	15	100,00	93,33	86,67	"3x25"	3726	46,67	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Oude Haven"	"4301JK"	"4301JK"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	15	100,00	93,33	46,67	"G6"	2564	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Zuidhavenpoort"	"4301JM"	"4301JN"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	19	100,00	100,00	73,68	"1x35"	2072	26,32	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Noordhavenpoort"	"4301JM"	"4301JN"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	17	100,00	100,00	88,24	"G4"	1216	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Paardenstraat"	"4301JP"	"4301JR"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	24	100,00	87,50	58,33	"1x35"	2018	37,50	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Paardenstraat"	"4301JP"	"4301JR"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	21	100,00	90,48	95,24	"G4"	1152	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Sint Joostmeet"	"4301JS"	"4301JS"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	14	92,86	100,00	50,00	"1x35"	2555	57,14	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Sint Joostmeet"	"4301JS"	"4301JS"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	14	100,00	100,00	92,86	"G4"	1345	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Wandeling"	"4301JT"	"4301JT"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	14	92,86	100,00	92,86	"3x25"	3017	57,14	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Wandeling"	"4301JT"	"4301JT"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	14	100,00	100,00	78,57	"G4"	1985	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Touwbaan"	"4301JV"	"4301JV"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	12	91,67	100,00	91,67	"3x25"	4299	75,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Touwbaan"	"4301JV"	"4301JV"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	10	100,00	100,00	80,00	"G4"	2118	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Vrije"	"4301JW"	"4301JX"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	40	97,50	92,50	62,50	"1x35"	2513	57,50	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Vrije"	"4301JX"	"4301JX"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	26	100,00	88,46	92,31	"G4"	1625	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Vrije"	"4301JZ"	"4301JZ"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	24	75,00	95,83	79,17	"3x25"	2404	54,17	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Vrije"	"4301JZ"	"4301JZ"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	23	100,00	95,65	82,61	"G4"	2325	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Hoge Molenstraat"	"4301KA"	"4301KB"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	25	96,00	88,00	68,00	"1x35"	4146	68,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Hoge Molenstraat"	"4301KB"	"4301KC"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	36	100,00	100,00	86,11	"G4"	1651	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Hoge Molenstraat"	"4301KC"	"4301KC"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	33	100,00	100,00	81,82	"1x35"	2554	27,27	0,00
"8716902000001"	"Enduris Netgebied"	"Baden Powellweg"	"4301KD"	"4301KD"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	14	100,00	92,86	71,43	"1x35"	2354	92,86	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Baden Powellweg"	"4301KD"	"4301KH"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	42	100,00	100,00	100,00	"G4"	955	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Rollandthof"	"4301KH"	"4301KH"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	48	100,00	95,83	70,83	"3x25"	3128	22,92	0,00
"8716902000001"	"Enduris Netgebied"	"Grachtweg"	"4301KJ"	"4301KJ"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	34	88,24	97,06	67,65	"3x25"	8669	70,59	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Grachtweg"	"4301KJ"	"4301KJ"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	25	100,00	100,00	88,00	"G4"	2685	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Schuurbeque Boeijestraat"	"4301KK"	"4301KK"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	34	94,12	100,00	82,35	"1x35"	2392	17,65	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Schuurbeque Boeijestraat"	"4301KK"	"4301KK"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	33	100,00	100,00	96,97	"G4"	835	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Evertsenstraat"	"4301KL"	"4301KL"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	11	90,91	100,00	90,91	"1x35"	2975	54,55	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Evertsenstraat"	"4301KL"	"4301KL"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	11	100,00	100,00	100,00	"G4"	1273	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Teelinckstraat"	"4301KM"	"4301KM"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	13	100,00	100,00	100,00	"1x35"	2019	46,15	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Teelinckstraat"	"4301KM"	"4301KM"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	13	100,00	100,00	100,00	"G4"	1427	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Bogaardstraat"	"4301KN"	"4301KN"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	15	100,00	100,00	66,67	"3x25"	2356	60,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Bogaardstraat"	"4301KN"	"4301KN"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	15	100,00	100,00	100,00	"G4"	1315	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Kaersemakerstraat"	"4301KP"	"4301KP"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	13	76,92	100,00	92,31	"3x25"	2652	61,54	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Kaersemakerstraat"	"4301KP"	"4301KP"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	13	100,00	100,00	100,00	"G4"	1693	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Kaersemakerstraat"	"4301KR"	"4301KR"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	23	100,00	100,00	86,96	"1x35"	2110	13,04	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Kaersemakerstraat"	"4301KR"	"4301KR"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	22	100,00	100,00	95,45	"G4"	822	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Maltastraat"	"4301KS"	"4301KT"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	18	100,00	100,00	72,22	"1x35"	2200	38,89	0,00
