NETBEHEERDER	NETGEBIED	STRAATNAAM	POSTCODE_VAN	POSTCODE_TOT	WOONPLAATS	LANDCODE	PRODUCTSOORT	VERBRUIKSSEGMENT	AANSLUITINGEN_AANTAL	LEVERINGSRICHTING_PERC	FYSIEKE_STATUS_PERC	SOORT_AANSLUITING_PERC	SOORT_AANSLUITING	SJV_GEMIDDELD	SJV_LAAG_TARIEF_PERC	SLIMME_METER_PERC
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Sint Lievenstraat"	"4301EV"	"4301EV"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	27	100,00	100,00	100,00	"G4"	1167	0,00	18,52
"8716902000001"	"Enduris Netgebied"	"Minderbroederstraat"	"4301EW"	"4301EW"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	14	85,71	100,00	57,14	"1x35"	2688	71,43	35,71
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Minderbroederstraat"	"4301EW"	"4301EW"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	14	100,00	100,00	100,00	"G4"	1276	0,00	28,57
"8716902000001"	"Enduris Netgebied"	"Minderbroederstraat"	"4301EX"	"4301EX"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	11	100,00	100,00	54,55	"1x35"	2203	36,36	9,09
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Minderbroederstraat"	"4301EX"	"4301EX"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	11	100,00	100,00	100,00	"G4"	1332	0,00	9,09
"8716902000001"	"Enduris Netgebied"	"Zevengetijstraat"	"4301EZ"	"4301EZ"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	24	91,67	87,50	54,17	"1x35"	2621	41,67	29,17
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Zevengetijstraat"	"4301EZ"	"4301EZ"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	22	100,00	90,91	95,45	"G4"	1790	0,00	22,73
"8716902000001"	"Enduris Netgebied"	"Marisstraat"	"4301GA"	"4301GA"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	23	95,65	47,83	100,00	"1x35"	1485	47,83	47,83
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Marisstraat"	"4301GA"	"4301GA"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	23	100,00	47,83	100,00	"G4"	192	0,00	47,83
"8716902000001"	"Enduris Netgebied"	"Marisstraat"	"4301GB"	"4301GB"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	16	100,00	25,00	93,75	"1x35"	813	25,00	25,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Marisstraat"	"4301GB"	"4301GB"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	16	100,00	25,00	100,00	"G4"	87	0,00	25,00
"8716902000001"	"Enduris Netgebied"	"H.J. Doelemanplein"	"4301GC"	"4301GC"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	26	92,31	42,31	92,31	"1x35"	1163	42,31	42,31
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"H.J. Doelemanplein"	"4301GC"	"4301GC"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	25	100,00	44,00	100,00	"G4"	157	0,00	44,00
"8716902000001"	"Enduris Netgebied"	"d'Aillystraat"	"4301GD"	"4301GD"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	26	100,00	50,00	88,46	"1x35"	2337	53,85	46,15
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"D'Aillystraat"	"4301GD"	"4301GD"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	23	100,00	52,17	100,00	"G4"	201	0,00	52,17
"8716902000001"	"Enduris Netgebied"	"D'Aillystraat"	"4301GE"	"4301GE"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	14	100,00	14,29	78,57	"1x35"	3378	21,43	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"D'Aillystraat"	"4301GE"	"4301GE"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	12	100,00	0,00	100,00	"G4"	188	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"D'Aillystraat"	"4301GG"	"4301GG"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	14	100,00	0,00	92,86	"1x35"	102	0,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"D'Aillystraat"	"4301GG"	"4301GG"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	14	100,00	0,00	100,00	"G4"	164	0,00	7,14
"8716902000001"	"Enduris Netgebied"	"Hofferstraat"	"4301GH"	"4301GJ"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	26	96,15	76,92	65,38	"1x35"	2954	53,85	19,23
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Hofferstraat"	"4301GH"	"4301GJ"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	25	100,00	76,00	96,00	"G4"	1175	0,00	16,00
"8716902000001"	"Enduris Netgebied"	"Raveslootstraat"	"4301GK"	"4301GK"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	16	100,00	6,25	93,75	"1x35"	2448	18,75	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Raveslootstraat"	"4301GK"	"4301GK"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	14	100,00	0,00	100,00	"G4"	522	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Raveslootstraat"	"4301GL"	"4301GL"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	18	100,00	100,00	100,00	"1x35"	1696	50,00	50,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Raveslootstraat"	"4301GL"	"4301GL"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	18	100,00	100,00	100,00	"G4"	931	0,00	50,00
"8716902000001"	"Enduris Netgebied"	"Raveslootstraat"	"4301GM"	"4301GM"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	11	100,00	100,00	100,00	"1x35"	2700	100,00	100,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Raveslootstraat"	"4301GM"	"4301GM"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	11	100,00	100,00	100,00	"G4"	612	0,00	100,00
"8716902000001"	"Enduris Netgebied"	"Slabberswerf"	"4301GN"	"4301GN"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	28	100,00	53,57	64,29	"1x35"	1534	42,86	25,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Slabberswerf"	"4301GN"	"4301GN"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	24	100,00	54,17	95,83	"G4"	576	0,00	29,17
"8716902000001"	"Enduris Netgebied"	"Slabberswerf"	"4301GP"	"4301GP"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	28	92,86	53,57	78,57	"1x35"	1554	28,57	28,57
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Slabberswerf"	"4301GP"	"4301GP"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	27	100,00	51,85	100,00	"G4"	519	0,00	29,63
"8716902000001"	"Enduris Netgebied"	"P.D. de Vosstraat"	"4301GR"	"4301GR"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	38	100,00	52,63	97,37	"1x35"	1562	52,63	52,63
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"P.D. de Vosstraat"	"4301GR"	"4301GR"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	38	100,00	52,63	100,00	"G4"	309	0,00	52,63
"8716902000001"	"Enduris Netgebied"	"Zuidwellestraat"	"4301GS"	"4301GS"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	17	100,00	100,00	52,94	"1x35"	3749	47,06	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Zuidwellestraat"	"4301GS"	"4301GS"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	17	100,00	100,00	94,12	"G4"	1330	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Zuidwellestraat"	"4301GT"	"4301GT"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	16	100,00	75,00	68,75	"1x35"	2189	43,75	25,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Zuidwellestraat"	"4301GT"	"4301GT"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	13	100,00	69,23	100,00	"G4"	848	0,00	30,77
"8716902000001"	"Enduris Netgebied"	"Gravenstraat"	"4301GV"	"4301GV"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	22	90,91	100,00	68,18	"1x35"	2223	40,91	27,27
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Gravenstraat"	"4301GV"	"4301GV"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	21	100,00	100,00	100,00	"G4"	1132	0,00	28,57
"8716902000001"	"Enduris Netgebied"	"Karnemelksvaart"	"4301GW"	"4301GW"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	25	100,00	56,00	88,00	"1x35"	2005	40,00	40,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Karnemelksvaart"	"4301GW"	"4301GW"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	23	100,00	60,87	100,00	"G4"	562	0,00	43,48
"8716902000001"	"Enduris Netgebied"	"Karnemelksvaart"	"4301GX"	"4301GZ"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	22	100,00	90,91	50,00	"3x25"	5765	31,82	18,18
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Karnemelksvaart"	"4301GX"	"4301HA"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	27	100,00	100,00	92,59	"G4"	2200	0,00	37,04
"8716902000001"	"Enduris Netgebied"	"Maarstraat"	"4301HA"	"4301HA"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	16	100,00	87,50	75,00	"3x25"	3360	68,75	68,75
"8716902000001"	"Enduris Netgebied"	"Melkmarkt"	"4301HB"	"4301HB"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	12	100,00	100,00	83,33	"3x25"	13347	58,33	8,33
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Melkmarkt"	"4301HB"	"4301HB"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	12	100,00	100,00	83,33	"G4"	2318	0,00	8,33
"8716902000001"	"Enduris Netgebied"	"Schuithaven"	"4301HC"	"4301HC"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	11	100,00	90,91	45,45	"3x25"	13505	27,27	27,27
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Schuithaven"	"4301HC"	"4301HD"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	33	100,00	100,00	81,82	"G4"	2216	0,00	27,27
"8716902000001"	"Enduris Netgebied"	"Lange Nobelstraat"	"4301HD"	"4301HD"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	26	96,15	100,00	69,23	"3x25"	7738	61,54	30,77
"8716902000001"	"Enduris Netgebied"	"Lange Nobelstraat"	"4301HE"	"4301HE"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	12	100,00	83,33	66,67	"3x25"	11669	58,33	25,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Lange Nobelstraat"	"4301HE"	"4301HE"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	11	100,00	72,73	54,55	"G4"	2648	0,00	18,18
"8716902000001"	"Enduris Netgebied"	"Lange Nobelstraat"	"4301HG"	"4301HH"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	55	100,00	94,55	72,73	"1x35"	4146	47,27	40,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Lange Nobelstraat"	"4301HG"	"4301HH"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	54	100,00	96,30	87,04	"G4"	1894	0,00	38,89
"8716902000001"	"Enduris Netgebied"	"Touwbaan"	"4301HJ"	"4301HJ"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	12	75,00	100,00	91,67	"3x25"	5008	83,33	25,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Touwbaan"	"4301HJ"	"4301HJ"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	12	100,00	100,00	75,00	"G4"	3773	0,00	25,00
"8716902000001"	"Enduris Netgebied"	"Driekoningenlaan"	"4301HK"	"4301HK"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	14	92,86	100,00	78,57	"3x25"	4425	64,29	35,71
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Driekoningenlaan"	"4301HK"	"4301HK"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	13	100,00	100,00	84,62	"G4"	2547	0,00	30,77
"8716902000001"	"Enduris Netgebied"	"Sint Anthoniesdam"	"4301HL"	"4301HL"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	10	100,00	100,00	60,00	"1x35"	2283	30,00	10,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Sint Anthoniesdam"	"4301HL"	"4301HL"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	10	100,00	100,00	90,00	"G4"	1145	0,00	10,00
"8716902000001"	"Enduris Netgebied"	"Korte Nobelstraat"	"4301HM"	"4301HM"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	17	100,00	100,00	58,82	"1x35"	2381	58,82	35,29
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Korte Nobelstraat"	"4301HM"	"4301HM"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	17	100,00	100,00	82,35	"G4"	1404	0,00	35,29
"8716902000001"	"Enduris Netgebied"	"Nobelpoort"	"4301HN"	"4301HN"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	17	94,12	100,00	58,82	"1x35"	3172	52,94	17,65
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Korte Nobelstraat"	"4301HN"	"4301HN"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	16	100,00	100,00	93,75	"G4"	1653	0,00	12,50
"8716902000001"	"Enduris Netgebied"	"Watermolen"	"4301HP"	"4301HP"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	14	92,86	92,86	71,43	"3x25"	3026	35,71	14,29
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Watermolen"	"4301HP"	"4301HP"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	14	100,00	92,86	85,71	"G4"	1699	0,00	14,29
"8716902000001"	"Enduris Netgebied"	"Hem"	"4301HR"	"4301HR"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	16	93,75	93,75	68,75	"3x25"	1346	37,50	25,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Hem"	"4301HR"	"4301HS"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	35	100,00	100,00	97,14	"G4"	1282	0,00	37,14
"8716902000001"	"Enduris Netgebied"	"Steiltjesstraat"	"4301HS"	"4301HS"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	26	76,92	100,00	57,69	"3x25"	1931	65,38	34,62
"8716902000001"	"Enduris Netgebied"	"Rodedorp"	"4301HT"	"4301HT"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	19	94,74	100,00	68,42	"1x35"	2550	36,84	15,79
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Rodedorp"	"4301HT"	"4301HT"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	19	100,00	100,00	94,74	"G4"	1266	0,00	15,79
"8716902000001"	"Enduris Netgebied"	"Rodedorp"	"4301HV"	"4301HV"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	14	92,86	100,00	78,57	"1x35"	2611	42,86	35,71
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Rodedorp"	"4301HV"	"4301HV"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	14	100,00	100,00	100,00	"G4"	1346	0,00	35,71
"8716902000001"	"Enduris Netgebied"	"Waterpoortstraat"	"4301HW"	"4301HW"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	16	81,25	100,00	75,00	"3x25"	2388	31,25	18,75
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Waterpoortstraat"	"4301HW"	"4301HW"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	16	100,00	100,00	93,75	"G4"	1136	0,00	18,75
"8716902000001"	"Enduris Netgebied"	"Verrenieuwstraat"	"4301HX"	"4301HX"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	23	100,00	95,65	65,22	"3x25"	4431	52,17	13,04
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Verrenieuwstraat"	"4301HX"	"4301HX"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	22	100,00	95,45	81,82	"G4"	2484	0,00	13,64
"8716902000001"	"Enduris Netgebied"	"Verrenieuwstraat"	"4301HZ"	"4301HZ"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	26	100,00	100,00	61,54	"3x25"	2857	38,46	26,92
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Verrenieuwstraat"	"4301HZ"	"4301HZ"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	26	100,00	100,00	100,00	"G4"	1657	0,00	23,08
"8716902000001"	"Enduris Netgebied"	"Dam"	"4301JA"	"4301JA"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	10	100,00	100,00	70,00	"3x25"	13705	100,00	40,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Dam"	"4301JA"	"4301JB"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	19	100,00	100,00	68,42	"G4"	2600	0,00	26,32
"8716902000001"	"Enduris Netgebied"	"Dam"	"4301JB"	"4301JB"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	11	90,91	100,00	27,27	"3x25"	19671	63,64	18,18
"8716902000001"	"Enduris Netgebied"	"Mol"	"4301JC"	"4301JC"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	14	100,00	78,57	28,57	"3x35"	20980	57,14	21,43
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Mol"	"4301JC"	"4301JC"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	11	100,00	90,91	54,55	"G4"	2726	0,00	27,27
"8716902000001"	"Enduris Netgebied"	"Havenplein"	"4301JD"	"4301JD"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	13	100,00	84,62	38,46	"3x25"	21769	76,92	38,46
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Havenplein"	"4301JD"	"4301JD"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	11	100,00	90,91	36,36	"G6"	5870	0,00	27,27
"8716902000001"	"Enduris Netgebied"	"Vrijpoortje"	"4301JE"	"4301JG"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	20	100,00	90,00	80,00	"3x25"	15015	65,00	20,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Vrijpoortje"	"4301JE"	"4301JG"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	16	100,00	93,75	56,25	"G6"	4478	0,00	12,50
"8716902000001"	"Enduris Netgebied"	"Havenpark"	"4301JH"	"4301JH"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	22	100,00	100,00	86,36	"1x35"	2287	27,27	13,64
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Havenpark"	"4301JH"	"4301JH"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	20	100,00	100,00	100,00	"G4"	1062	0,00	15,00
"8716902000001"	"Enduris Netgebied"	"Oude Haven"	"4301JJ"	"4301JJ"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	14	100,00	92,86	71,43	"3x25"	3549	42,86	14,29
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Oude Haven"	"4301JJ"	"4301JJ"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	13	100,00	92,31	61,54	"G4"	2468	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Oude Haven"	"4301JK"	"4301JK"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	15	100,00	93,33	86,67	"3x25"	3731	46,67	6,67
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Oude Haven"	"4301JK"	"4301JK"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	15	100,00	93,33	46,67	"G6"	2671	0,00	6,67
"8716902000001"	"Enduris Netgebied"	"Noordhavenpoort"	"4301JM"	"4301JN"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	18	100,00	100,00	77,78	"1x35"	2076	27,78	16,67
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Noordhavenpoort"	"4301JM"	"4301JN"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	17	100,00	100,00	88,24	"G4"	1219	0,00	11,76
"8716902000001"	"Enduris Netgebied"	"Paardenstraat"	"4301JP"	"4301JR"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	24	100,00	87,50	58,33	"1x35"	1919	37,50	12,50
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Paardenstraat"	"4301JP"	"4301JR"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	21	100,00	90,48	95,24	"G4"	1057	0,00	9,52
"8716902000001"	"Enduris Netgebied"	"Sint Joostmeet"	"4301JS"	"4301JS"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	14	92,86	100,00	50,00	"1x35"	2314	57,14	35,71
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Sint Joostmeet"	"4301JS"	"4301JS"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	14	100,00	100,00	92,86	"G4"	1324	0,00	35,71
"8716902000001"	"Enduris Netgebied"	"Wandeling"	"4301JT"	"4301JT"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	14	92,86	100,00	92,86	"3x25"	3037	57,14	28,57
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Wandeling"	"4301JT"	"4301JT"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	14	100,00	100,00	78,57	"G4"	1927	0,00	28,57
"8716902000001"	"Enduris Netgebied"	"Touwbaan"	"4301JV"	"4301JV"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	15	93,33	100,00	73,33	"3x25"	3497	60,00	26,67
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Touwbaan"	"4301JV"	"4301JV"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	10	100,00	100,00	80,00	"G4"	2181	0,00	30,00
"8716902000001"	"Enduris Netgebied"	"Vrije"	"4301JW"	"4301JX"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	44	95,45	93,18	56,82	"1x35"	2626	52,27	15,91
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Vrije"	"4301JX"	"4301JX"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	26	100,00	80,77	92,31	"G4"	1152	0,00	11,54
"8716902000001"	"Enduris Netgebied"	"Vrije"	"4301JZ"	"4301JZ"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	24	70,83	95,83	79,17	"3x25"	2542	54,17	37,50
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Vrije"	"4301JZ"	"4301JZ"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	23	100,00	91,30	82,61	"G4"	2214	0,00	26,09
"8716902000001"	"Enduris Netgebied"	"Hoge Molenstraat"	"4301KA"	"4301KB"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	24	95,83	83,33	70,83	"1x35"	3581	62,50	20,83
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Hoge Molenstraat"	"4301KB"	"4301KC"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	35	100,00	100,00	88,57	"G4"	1643	0,00	20,00
"8716902000001"	"Enduris Netgebied"	"Hoge Molenstraat"	"4301KC"	"4301KC"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	33	100,00	100,00	81,82	"1x35"	2455	27,27	18,18
"8716902000001"	"Enduris Netgebied"	"Baden Powellweg"	"4301KD"	"4301KD"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	17	100,00	100,00	58,82	"1x35"	2585	88,24	29,41
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Baden Powellweg"	"4301KD"	"4301KH"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	43	100,00	100,00	97,67	"G4"	970	0,00	4,65
"8716902000001"	"Enduris Netgebied"	"Rollandthof"	"4301KH"	"4301KH"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	48	100,00	95,83	70,83	"3x25"	2877	22,92	0,00
"8716902000001"	"Enduris Netgebied"	"Grachtweg"	"4301KJ"	"4301KJ"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	34	88,24	97,06	67,65	"3x25"	8822	70,59	50,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Grachtweg"	"4301KJ"	"4301KJ"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	25	100,00	100,00	88,00	"G4"	2693	0,00	56,00
"8716902000001"	"Enduris Netgebied"	"Schuurbeque Boeijestraat"	"4301KK"	"4301KK"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	34	94,12	100,00	82,35	"1x35"	2235	14,71	2,94
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Schuurbeque Boeijestraat"	"4301KK"	"4301KK"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	33	100,00	100,00	96,97	"G4"	863	0,00	3,03
"8716902000001"	"Enduris Netgebied"	"Evertsenstraat"	"4301KL"	"4301KL"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	11	45,45	100,00	90,91	"1x35"	2821	63,64	45,45
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Evertsenstraat"	"4301KL"	"4301KL"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	11	100,00	100,00	100,00	"G4"	1321	0,00	45,45
"8716902000001"	"Enduris Netgebied"	"Teelinckstraat"	"4301KM"	"4301KM"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	13	30,77	100,00	100,00	"1x35"	2187	46,15	30,77
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Teelinckstraat"	"4301KM"	"4301KM"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	13	100,00	100,00	100,00	"G4"	1427	0,00	30,77
"8716902000001"	"Enduris Netgebied"	"Bogaardstraat"	"4301KN"	"4301KN"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	15	100,00	100,00	66,67	"3x25"	2282	60,00	46,67
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Bogaardstraat"	"4301KN"	"4301KN"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	15	100,00	100,00	100,00	"G4"	1346	0,00	46,67
"8716902000001"	"Enduris Netgebied"	"Kaersemakerstraat"	"4301KP"	"4301KP"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	13	76,92	100,00	92,31	"3x25"	2568	61,54	38,46
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Kaersemakerstraat"	"4301KP"	"4301KP"	"ZIERIKZEE"	"NL"	"GAS"	"KVB"	13	100,00	100,00	100,00	"G4"	1737	0,00	38,46
"8716902000001"	"Enduris Netgebied"	"Kaersemakerstraat"	"4301KR"	"4301KR"	"ZIERIKZEE"	"NL"	"ELK"	"KVB"	23	100,00	100,00	86,96	"1x35"	2180	13,04	0,00
